,Wijken en buurten,Soort misdrijf,Afwijking t.o.v. lineaire trend,groeifactor t.o.v. zelfde maand vorig jaar,Aantal deze maand dit jaar,Aantal deze maand vorig jaar
270,Kleinpolder,Totaal misdrijven,normale groei,1.0571428571428572,37.0,35.0
271,Kleinpolder,Totaal registraties overlast,normale groei,1.2222222222222223,22.0,18.0
272,Zestienhoven,Totaal misdrijven,normale groei,2.1,21.0,10.0
273,Overschie,Totaal misdrijven,extreem hoge groei,2.0,36.0,18.0
274,Overschie,Totaal registraties overlast,normale groei,0.7727272727272727,17.0,22.0
275,Agniesebuurt,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,0.5,3.0,6.0
276,Agniesebuurt,Totaal misdrijven,normale groei,0.9393939393939394,31.0,33.0
277,Agniesebuurt,Totaal registraties overlast,normale groei,0.9629629629629629,26.0,27.0
278,Provenierswijk,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,0.3333333333333333,2.0,6.0
279,Provenierswijk,Totaal misdrijven,normale groei,0.6666666666666666,14.0,21.0
280,Provenierswijk,Totaal registraties overlast,normale groei,0.7142857142857143,20.0,28.0
281,Bergpolder,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,1.5,9.0,6.0
282,Bergpolder,Geluidshinder overig,normale groei,1.0526315789473684,20.0,19.0
283,Bergpolder,Totaal misdrijven,normale groei,0.8717948717948718,34.0,39.0
284,Bergpolder,Totaal registraties overlast,normale groei,0.7692307692307693,30.0,39.0
285,Blijdorp,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,2.6666666666666665,8.0,3.0
286,Blijdorp,Geluidshinder overig,normale groei,0.75,6.0,8.0
287,Blijdorp,Totaal misdrijven,normale groei,1.6363636363636365,72.0,44.0
288,Blijdorp,Totaal registraties overlast,normale groei,1.0476190476190477,22.0,21.0
289,Liskwartier,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,2.0,4.0,2.0
290,Liskwartier,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,3.5,7.0,2.0
291,Liskwartier,Totaal misdrijven,normale groei,1.088235294117647,37.0,34.0
292,Liskwartier,Totaal registraties overlast,normale groei,0.967741935483871,30.0,31.0
293,Oude Noorden,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,2.3333333333333335,7.0,3.0
294,Oude Noorden,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,0.6,12.0,20.0
295,Oude Noorden,1.4.5 Mishandeling,normale groei,0.8,4.0,5.0
296,Oude Noorden,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.5,9.0,6.0
297,Oude Noorden,Geluidshinder overig,normale groei,0.8461538461538461,22.0,26.0
298,Oude Noorden,Melding overlast jeugd,normale groei,1.4,7.0,5.0
299,Oude Noorden,Overlast door verward persoon,normale groei,2.2,22.0,10.0
300,Oude Noorden,Totaal misdrijven,normale groei,1.1162790697674418,96.0,86.0
301,Oude Noorden,Totaal registraties overlast,normale groei,1.588235294117647,81.0,51.0
302,Blijdorpsepolder,Totaal misdrijven,normale groei,2.0,24.0,12.0
303,Schiebroek,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,1.3076923076923077,17.0,13.0
304,Schiebroek,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.0,5.0,5.0
305,Schiebroek,Geluidshinder overig,normale groei,1.2962962962962963,35.0,27.0
306,Schiebroek,Totaal misdrijven,normale groei,0.9868421052631579,75.0,76.0
307,Schiebroek,Totaal registraties overlast,normale groei,1.0705882352941176,91.0,85.0
308,Hillegersberg Zuid,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,1.6666666666666667,5.0,3.0
309,Hillegersberg Zuid,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,0.6666666666666666,2.0,3.0
310,Hillegersberg Zuid,Totaal misdrijven,normale groei,1.0857142857142856,38.0,35.0
311,Hillegersberg Zuid,Totaal registraties overlast,normale groei,1.2666666666666666,19.0,15.0
312,Hillegersberg Noord,Totaal misdrijven,normale groei,0.8181818181818182,36.0,44.0
313,Hillegersberg Noord,Totaal registraties overlast,normale groei,1.5789473684210527,30.0,19.0
314,Terbregge,Totaal misdrijven,normale groei,0.6470588235294118,11.0,17.0
315,Molenlaankwartier,Totaal misdrijven,normale groei,1.2857142857142858,18.0,14.0
316,Rubroek,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,2.2,11.0,5.0
317,Rubroek,Geluidshinder overig,normale groei,0.8888888888888888,8.0,9.0
318,Rubroek,Totaal misdrijven,normale groei,0.9423076923076923,49.0,52.0
319,Rubroek,Totaal registraties overlast,normale groei,1.096774193548387,34.0,31.0
320,Nieuw Crooswijk,Totaal misdrijven,normale groei,0.7083333333333334,17.0,24.0
321,Oud Crooswijk,Geluidshinder overig,normale groei,1.0,6.0,6.0
322,Oud Crooswijk,Totaal misdrijven,normale groei,0.9487179487179487,37.0,39.0
323,Oud Crooswijk,Totaal registraties overlast,normale groei,0.85,17.0,20.0
324,Kralingen West,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,1.0,5.0,5.0
325,Kralingen West,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,1.2142857142857142,17.0,14.0
326,Kralingen West,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,2.0,8.0,4.0
327,Kralingen West,Geluidshinder overig,normale groei,0.6078431372549019,31.0,51.0
328,Kralingen West,Melding overlast jeugd,normale groei,3.3333333333333335,10.0,3.0
329,Kralingen West,Overlast door verward persoon,normale groei,0.9285714285714286,13.0,14.0
330,Kralingen West,Totaal misdrijven,normale groei,0.875,77.0,88.0
331,Kralingen West,Totaal registraties overlast,normale groei,0.7662337662337663,59.0,77.0
332,Kralingen Oost,1.2.1 Diefstal uit/vanaf motorvoertuigen,extreem hoge groei,5.666666666666667,17.0,3.0
333,Kralingen Oost,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,0.4444444444444444,4.0,9.0
334,Kralingen Oost,Geluidshinder overig,normale groei,0.5357142857142857,15.0,28.0
335,Kralingen Oost,Totaal misdrijven,normale groei,1.3103448275862069,38.0,29.0
336,Kralingen Oost,Totaal registraties overlast,normale groei,0.6176470588235294,21.0,34.0
337,Kralingse Bos,Totaal misdrijven,normale groei,1.0666666666666667,16.0,15.0
338,De Esch,Totaal misdrijven,normale groei,1.8421052631578947,35.0,19.0
339,De Esch,Totaal registraties overlast,normale groei,0.5416666666666666,13.0,24.0
340,Struisenburg,Totaal misdrijven,extreem hoge groei,3.2941176470588234,56.0,17.0
341,Struisenburg,Totaal registraties overlast,normale groei,1.1428571428571428,24.0,21.0
342,Kop van Zuid,Totaal misdrijven,extreem hoge groei,3.0588235294117645,52.0,17.0
343,Kop van Zuid - Entrepot,Totaal misdrijven,normale groei,1.0857142857142856,38.0,35.0
344,Kop van Zuid - Entrepot,Totaal registraties overlast,normale groei,0.5238095238095238,22.0,42.0
345,Vreewijk,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,1.2,12.0,10.0
346,Vreewijk,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,2.142857142857143,15.0,7.0
347,Vreewijk,1.4.4 Bedreiging,normale groei,0.6666666666666666,4.0,6.0
348,Vreewijk,1.4.5 Mishandeling,normale groei,0.8,4.0,5.0
349,Vreewijk,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.0,8.0,8.0
350,Vreewijk,Geluidshinder overig,extreem lage groei,0.16666666666666666,3.0,18.0
351,Vreewijk,Overlast door verward persoon,normale groei,0.65,13.0,20.0
352,Vreewijk,Totaal misdrijven,normale groei,1.053763440860215,98.0,93.0
353,Vreewijk,Totaal registraties overlast,normale groei,0.7547169811320755,40.0,53.0
354,Bloemhof,1.4.4 Bedreiging,normale groei,0.5,3.0,6.0
355,Bloemhof,1.4.5 Mishandeling,normale groei,0.4,4.0,10.0
356,Bloemhof,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,0.375,3.0,8.0
357,Bloemhof,Geluidshinder overig,normale groei,0.5833333333333334,7.0,12.0
358,Bloemhof,Melding overlast jeugd,extreem lage groei,0.16666666666666666,2.0,12.0
359,Bloemhof,Overlast door verward persoon,normale groei,2.1666666666666665,13.0,6.0
360,Bloemhof,Overlast ivm alcohol/ drugs,normale groei,1.2222222222222223,11.0,9.0
361,Bloemhof,Totaal misdrijven,normale groei,0.6219512195121951,51.0,82.0
362,Bloemhof,Totaal registraties overlast,normale groei,0.9523809523809523,40.0,42.0
363,Hillesluis,1.4.5 Mishandeling,normale groei,2.0,8.0,4.0
364,Hillesluis,2.2.1 Vernieling cq. zaakbeschadiging,extreem hoge groei,7.0,14.0,2.0
365,Hillesluis,Geluidshinder overig,normale groei,1.0,4.0,4.0
366,Hillesluis,Totaal misdrijven,normale groei,1.082191780821918,79.0,73.0
367,Hillesluis,Totaal registraties overlast,normale groei,1.1111111111111112,30.0,27.0
368,Katendrecht,Totaal misdrijven,normale groei,1.0588235294117647,36.0,34.0
369,Katendrecht,Totaal registraties overlast,normale groei,1.0,3.0,3.0
370,Afrikaanderwijk,Totaal misdrijven,normale groei,1.02,51.0,50.0
371,Afrikaanderwijk,Totaal registraties overlast,normale groei,0.7333333333333333,22.0,30.0
372,Feijenoord,Totaal misdrijven,normale groei,1.3703703703703705,37.0,27.0
373,Feijenoord,Totaal registraties overlast,normale groei,0.7037037037037037,19.0,27.0
374,Noordereiland,Totaal misdrijven,normale groei,1.4545454545454546,16.0,11.0
375,Noordereiland,Totaal registraties overlast,normale groei,0.6,6.0,10.0
376,Oud IJsselmonde,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,2.0,10.0,5.0
377,Oud IJsselmonde,Totaal misdrijven,extreem hoge groei,2.5641025641025643,100.0,39.0
378,Oud IJsselmonde,Totaal registraties overlast,normale groei,0.8947368421052632,17.0,19.0
379,Lombardijen,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,1.0,4.0,4.0
380,Lombardijen,1.4.5 Mishandeling,normale groei,0.8571428571428571,6.0,7.0
381,Lombardijen,2.2.1 Vernieling cq. zaakbeschadiging,extreem hoge groei,5.0,5.0,1.0
382,Lombardijen,Geluidshinder overig,extreem lage groei,0.3125,10.0,32.0
383,Lombardijen,Totaal misdrijven,normale groei,1.4655172413793103,85.0,58.0
384,Lombardijen,Totaal registraties overlast,normale groei,0.819672131147541,50.0,61.0
385,Groot IJsselmonde,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,1.3333333333333333,12.0,9.0
386,Groot IJsselmonde,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,0.875,7.0,8.0
387,Groot IJsselmonde,1.4.4 Bedreiging,normale groei,1.4444444444444444,13.0,9.0
388,Groot IJsselmonde,1.4.5 Mishandeling,normale groei,0.625,10.0,16.0
389,Groot IJsselmonde,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,0.5238095238095238,11.0,21.0
390,Groot IJsselmonde,2.5.2 Winkeldiefstal,normale groei,1.4444444444444444,13.0,9.0
391,Groot IJsselmonde,Geluidshinder overig,normale groei,1.3478260869565217,31.0,23.0
392,Groot IJsselmonde,Melding overlast jeugd,normale groei,0.5416666666666666,13.0,24.0
393,Groot IJsselmonde,Overlast door verward persoon,normale groei,0.8947368421052632,17.0,19.0
394,Groot IJsselmonde,Totaal misdrijven,normale groei,1.0440251572327044,166.0,159.0
395,Groot IJsselmonde,Totaal registraties overlast,normale groei,0.9753086419753086,79.0,81.0
396,Beverwaard,Geluidshinder overig,normale groei,1.125,9.0,8.0
397,Beverwaard,Totaal misdrijven,normale groei,0.813953488372093,35.0,43.0
398,Beverwaard,Totaal registraties overlast,normale groei,1.0588235294117647,18.0,17.0
399,Pernis,Totaal misdrijven,normale groei,1.1111111111111112,10.0,9.0
400,'s-Gravenland,Totaal misdrijven,normale groei,0.9615384615384616,25.0,26.0
401,'s-Gravenland,Totaal registraties overlast,normale groei,1.125,9.0,8.0
402,Prinsenland,Geluidshinder overig,normale groei,0.8333333333333334,5.0,6.0
403,Prinsenland,Totaal misdrijven,normale groei,0.9444444444444444,34.0,36.0
404,Prinsenland,Totaal registraties overlast,normale groei,0.5,13.0,26.0
405,Het Lage Land,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,0.5,1.0,2.0
406,Het Lage Land,Overlast door verward persoon,normale groei,1.0,6.0,6.0
407,Het Lage Land,Totaal misdrijven,normale groei,0.9454545454545454,52.0,55.0
408,Het Lage Land,Totaal registraties overlast,normale groei,0.5263157894736842,20.0,38.0
409,Ommoord,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,1.5,6.0,4.0
410,Ommoord,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,0.5555555555555556,5.0,9.0
411,Ommoord,Geluidshinder overig,normale groei,0.4117647058823529,7.0,17.0
412,Ommoord,Totaal misdrijven,normale groei,0.6,63.0,105.0
413,Ommoord,Totaal registraties overlast,normale groei,0.8,44.0,55.0
414,Zevenkamp,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,0.5,3.0,6.0
415,Zevenkamp,Geluidshinder overig,normale groei,0.8666666666666667,13.0,15.0
416,Zevenkamp,Melding overlast jeugd,normale groei,0.36363636363636365,4.0,11.0
417,Zevenkamp,Overlast door verward persoon,normale groei,0.95,19.0,20.0
418,Zevenkamp,Totaal misdrijven,normale groei,0.8,44.0,55.0
419,Zevenkamp,Totaal registraties overlast,normale groei,0.8,40.0,50.0
420,Oosterflank,"1.2.3 Diefstal van brom-, snor-, fietsen",extreem hoge groei,4.333333333333333,13.0,3.0
421,Oosterflank,2.5.2 Winkeldiefstal,normale groei,0.5,3.0,6.0
422,Oosterflank,Geluidshinder overig,normale groei,0.625,5.0,8.0
423,Oosterflank,Totaal misdrijven,normale groei,1.0,65.0,65.0
424,Oosterflank,Totaal registraties overlast,normale groei,0.5365853658536586,22.0,41.0
425,Nesselande,Totaal misdrijven,extreem hoge groei,2.1176470588235294,36.0,17.0
426,Nesselande,Totaal registraties overlast,normale groei,0.8666666666666667,13.0,15.0
427,Charlois Zuidrand,Totaal misdrijven,normale groei,0.55,11.0,20.0
428,Tarwewijk,1.2.1 Diefstal uit/vanaf motorvoertuigen,extreem hoge groei,16.0,16.0,1.0
429,Tarwewijk,1.4.5 Mishandeling,extreem lage groei,0.2857142857142857,2.0,7.0
430,Tarwewijk,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,0.8181818181818182,9.0,11.0
431,Tarwewijk,Geluidshinder overig,normale groei,0.6153846153846154,16.0,26.0
432,Tarwewijk,Totaal misdrijven,normale groei,0.968421052631579,92.0,95.0
433,Tarwewijk,Totaal registraties overlast,normale groei,0.6721311475409836,41.0,61.0
434,Carnisse,"1.2.3 Diefstal van brom-, snor-, fietsen",normale groei,1.0,3.0,3.0
435,Carnisse,1.4.5 Mishandeling,normale groei,0.5,2.0,4.0
436,Carnisse,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.4,7.0,5.0
437,Carnisse,Geluidshinder overig,extreem lage groei,0.28,7.0,25.0
438,Carnisse,Overlast door verward persoon,normale groei,0.9333333333333333,14.0,15.0
439,Carnisse,Totaal misdrijven,normale groei,1.1964285714285714,67.0,56.0
440,Carnisse,Totaal registraties overlast,normale groei,0.8,40.0,50.0
441,Zuidwijk,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,4.0,8.0,2.0
442,Zuidwijk,1.4.5 Mishandeling,normale groei,0.8333333333333334,5.0,6.0
443,Zuidwijk,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.25,10.0,8.0
444,Zuidwijk,Geluidshinder overig,normale groei,0.46153846153846156,12.0,26.0
445,Zuidwijk,Overlast door verward persoon,normale groei,2.4,12.0,5.0
446,Zuidwijk,Totaal misdrijven,normale groei,0.9560439560439561,87.0,91.0
447,Zuidwijk,Totaal registraties overlast,normale groei,0.6666666666666666,38.0,57.0
448,Oud Charlois,1.4.5 Mishandeling,normale groei,1.0,7.0,7.0
449,Oud Charlois,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,2.25,9.0,4.0
450,Oud Charlois,Geluidshinder overig,extreem lage groei,0.34782608695652173,8.0,23.0
451,Oud Charlois,Overlast door verward persoon,normale groei,1.5,12.0,8.0
452,Oud Charlois,Totaal misdrijven,normale groei,1.4745762711864407,87.0,59.0
453,Oud Charlois,Totaal registraties overlast,normale groei,0.7,28.0,40.0
454,Zuidplein,2.5.2 Winkeldiefstal,extreem hoge groei,4.333333333333333,13.0,3.0
455,Zuidplein,Totaal misdrijven,extreem hoge groei,1.9428571428571428,68.0,35.0
456,Zuidplein,Totaal registraties overlast,normale groei,0.775,31.0,40.0
457,Pendrecht,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,1.2222222222222223,11.0,9.0
458,Pendrecht,Geluidshinder overig,extreem lage groei,0.2222222222222222,2.0,9.0
459,Pendrecht,Totaal misdrijven,normale groei,0.868421052631579,66.0,76.0
460,Pendrecht,Totaal registraties overlast,normale groei,0.7142857142857143,20.0,28.0
461,Zuiderpark,Totaal misdrijven,normale groei,1.8888888888888888,51.0,27.0
462,Hoogvliet Noord,Geluidshinder overig,normale groei,0.5,7.0,14.0
463,Hoogvliet Noord,Totaal misdrijven,normale groei,1.3777777777777778,62.0,45.0
464,Hoogvliet Noord,Totaal registraties overlast,normale groei,0.8823529411764706,30.0,34.0
465,Hoogvliet Zuid,2.2.1 Vernieling cq. zaakbeschadiging,normale groei,2.25,9.0,4.0
466,Hoogvliet Zuid,Geluidshinder overig,extreem lage groei,0.23684210526315788,9.0,38.0
467,Hoogvliet Zuid,Overlast door verward persoon,normale groei,1.8125,29.0,16.0
468,Hoogvliet Zuid,Totaal misdrijven,normale groei,0.9242424242424242,61.0,66.0
469,Hoogvliet Zuid,Totaal registraties overlast,extreem lage groei,0.618421052631579,47.0,76.0
470,Strand en Duin,Totaal misdrijven,normale groei,0.875,7.0,8.0
471,Dorp,Totaal misdrijven,normale groei,0.8125,13.0,16.0
472,Dorp,Totaal registraties overlast,normale groei,0.4782608695652174,11.0,23.0
473,Spaanse Polder,1.2.1 Diefstal uit/vanaf motorvoertuigen,normale groei,3.25,13.0,4.0
474,Spaanse Polder,Totaal misdrijven,extreem hoge groei,2.8,70.0,25.0
475,Nieuw Mathenesse,Totaal misdrijven,extreem hoge groei,4.636363636363637,51.0,11.0
476,Waalhaven,Totaal misdrijven,normale groei,1.0,12.0,12.0
477,Eemhaven,Totaal misdrijven,normale groei,0.5454545454545454,6.0,11.0
478,Waalhaven Zuid,Totaal misdrijven,extreem hoge groei,5.5,11.0,2.0
479,Botlek,Totaal misdrijven,normale groei,0.9565217391304348,22.0,23.0
480,Europoort,Totaal misdrijven,normale groei,1.1,11.0,10.0
481,Maasvlakte,Totaal misdrijven,normale groei,1.0666666666666667,16.0,15.0
482,Bedrijvenpark Noord-West,Totaal misdrijven,normale groei,2.142857142857143,15.0,7.0
483,Rozenburg,Geluidshinder overig,normale groei,0.29411764705882354,5.0,17.0
484,Rozenburg,Melding overlast jeugd,normale groei,0.3125,5.0,16.0
485,Rozenburg,Totaal misdrijven,normale groei,0.85,34.0,40.0
486,Rozenburg,Totaal registraties overlast,extreem lage groei,0.2894736842105263,11.0,38.0
